address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,parking_type,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
龙平路163号附近,龙泉驿区,[],[],[],成都市,[],B0GU1LY9UV,[],"104.264641,30.563379",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
合欢树街309-313号,锦江区,[],[],[],成都市,[],B0FFGDDCTI,[],"104.135817,30.606944",成都农商银行24小时自助银行(航天立交分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
[],崇州市,[],[],[],成都市,[],B0G2XCMAV7,[],"103.779369,30.588381",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
[],郫都区,[],[],[],成都市,[],B0G2H7OUFV,[],"103.794073,30.939083",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
[],金牛区,[],[],[],成都市,[],B0G2CA88KD,[],"104.097310,30.762691",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
岷江路70附近,都江堰市,[],[],[],成都市,[],B0G257VXXF,[],"103.645554,30.983785",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
迎祥街,都江堰市,[],[],[],成都市,[],B0G24BDMO0,[],"103.689331,30.897077",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
[],邛崃市,[],[],[],成都市,[],B0G0K9VIU5,[],"103.324880,30.307748",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
梧桐街,崇州市,[],[],[],成都市,[],B0FFM894FC,[],"103.688984,30.578690",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中环路金府路段与长青横街交叉路口往西约150米,金牛区,[],[],[],成都市,[],B0FFLDTHWH,[],"104.038006,30.714094",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
福洪乡宏福路104号,青白江区,[],[],[],成都市,[],B0FFL4BOGN,[],"104.335964,30.736924",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
崇州市妇幼保健院住院部1层,崇州市,[],[],[],成都市,[],B0FFL163XN,[],"103.689747,30.620922",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天工大道辅路,双流区,[],[],[],成都市,[],B0FFL08UY2,[],"104.175391,30.522653",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
龙腾街与凤凌街交叉路口东南侧,新津区,[],[],[],成都市,[],B0FFL02DJC,[],"103.895857,30.402357",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
万源大道28-1号附近,新都区,[],[],[],成都市,[],B0FFKZF2R7,[],"104.270200,30.720546",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
花普路与黄渡西街交叉口西150米,新津区,[],[],[],成都市,[],B0FFJZS6QW,[],"103.883887,30.444503",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
潘家湾路,双流区,[],[],[],成都市,[],B0FFJNKN5K,[],"104.016535,30.444909",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
听江街14号附近,崇州市,[],[],[],成都市,[],B0FFJF32S9,[],"103.808271,30.560872",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
西岭雪山滑雪场附近西岭雪山后山-游客中心内,大邑县,[],[],[],成都市,[],B0FFIQD8J1,[],"103.233890,30.701586",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
凤凰大道三段凤凰铭筑附近,青白江区,[],[],[],成都市,[],B0FFFY8V1R,[],"104.294891,30.882653",成都农商银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
崇新路三段26,崇州市,[],[],[],成都市,[],B0FFFADG17,[],"103.779836,30.538719",成都农商银行24小时自助银行(崇州三江分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
大南街2号,青白江区,[],[],[],成都市,[],B0FFMC837D,[],"104.320765,30.854369",成都农商银行24小时自助银行服务,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
望丛中路1051、1065,郫都区,[],[],[],成都市,[],B0FFGNNAIO,[],"103.898045,30.793711",成都农商银行24小时自助银行(郫都区支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
红光镇新城佳苑底商,郫都区,[],[],[],成都市,[],B0FFG0ZEAR,[],"103.955731,30.789141",成都农商银行24小时自助银行(同森·锦熙东南),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
二环路西二段39号附5-10号,青羊区,[],[],3,成都市,[],B001C7YQGB,[],"104.021183,30.664931",成都农商银行24小时自助银行(青羊支行营业部),B001C80IXO,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
子华中街与子华北街交叉口东150米,龙泉驿区,[],[],[],成都市,[],B0FFGH1KL5,[],"104.329094,30.641888",成都农商银行24小时自助银行(玉带街),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
东街与滨河南街交叉口北50米,龙泉驿区,[],[],[],成都市,[],B0FFGFTX52,[],"104.274189,30.557282",成都农商银行24小时自助银行(东街),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中庙路与中新路交叉口东150米,双流区,[],[],[],成都市,[],B0FFGFM3UN,[],"104.138821,30.531592",成都农商银行24小时自助银行(中庙路),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
兴平街64附近,金堂县,[],[],[],成都市,[],B001C8X7SN,[],"104.639129,30.620978",成都农商银行24小时自助银行(平桥场镇),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
米其林轮胎附近,双流区,[],[],[],成都市,[],B0FFF00912,[],"103.897103,30.658630",成都农商银行24小时自助银行(邹家场分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
公园路一段17号附1号,龙泉驿区,[],[],3,成都市,[],B001C8NVYD,[],"104.275631,30.561794",成都农商银行24小时自助银行(龙泉驿经开区支行),B0FFFXOZRX,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
城厢镇上北街67号,青白江区,[],[],3,成都市,[],B001C8MDJC,[],"104.319658,30.856150",成都农商银行24小时自助银行(青白江上北分理处),B001C7U2IQ,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
文庙街12-20号,邛崃市,[],[],3,成都市,[],B001C7ZWEO,[],"103.459996,30.406963",成都农商银行24小时自助银行(南环路分理处),B001C7ZWEI,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
南街11-15,龙泉驿区,[],[],[],成都市,[],B0FFGH7U5B,[],"104.231704,30.652741",成都农商银行24小时自助银行(西河南街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
新洛路附近,龙泉驿区,[],[],[],成都市,[],B001C8VJJI,[],"104.291130,30.684413",成都农商银行24小时自助银行(龙泉驿黄土分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
碧云路118号天邑国际大酒店商务写字楼1层,武侯区,[],[],3,成都市,[],B001C92ECF,[],"104.031018,30.637106",成都农商银行24小时自助银行(永丰支行),B001C92ECE,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
顺源环街18,郫都区,[],[],3,成都市,[],B001C8NZOH,[],"103.930353,30.740969",成都农商银行24小时自助银行(合作支行),B001C8O0II,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
锦逸路79号附近,锦江区,[],[],[],成都市,[],B0FFHUOD3D,[],"104.115443,30.590414",成都农商银行24小时自助银行(锦城逸景分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
茶石路与西岭街交叉口东南50米,龙泉驿区,[],[],[],成都市,[],B0FFHLZQUV,[],"104.357655,30.512385",成都农商银行24小时自助银行(茶店分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
经开区南二路3675号,龙泉驿区,[],[],[],成都市,[],B0FFH6Q7DT,[],"104.169180,30.563409",成都农商银行24小时自助银行(经开区南二路),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
佳灵路56号附4号,武侯区,[],[],3,成都市,[],B0FFGCERU5,[],"104.016892,30.620792",成都农商银行24小时自助银行(太平园分理处),B001C80CGJ,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
新街118-120,新都区,[],[],[],成都市,[],B0FFG61HQP,[],"104.051805,30.763350",成都农商银行24小时自助银行(东街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
科兴路东段580号,温江区,[],[],[],成都市,[],B0FFFNNBLC,[],"103.826567,30.670285",成都农商银行24小时自助银行(天府家园分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
宝光大道中段863号,新都区,[],[],[],成都市,[],B0FFFAAVXB,[],"104.151978,30.823861",成都农商银行24小时自助银行(状元街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
科华北路18号,武侯区,[],[],[],成都市,[],B0FFF9VHRE,[],"104.076041,30.631599",成都农商银行24小时自助银行(磨子桥分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天乡路一段779-783,温江区,[],[],[],成都市,[],B001C952XB,[],"103.866458,30.708831",成都农商银行24小时自助银行(温江惠民分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
星辉西路6号,金牛区,[],[],3,成都市,[],B001C8R9VL,[],"104.076785,30.677612",成都农商银行24小时自助银行(城隍庙分理处),B001C7UAN5,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
新下街399附近,双流区,[],[],3,成都市,[],B001C8OOCQ,[],"104.088881,30.548259",成都农商银行24小时自助银行(高新新区分理处),B001C8OOCO,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
武侯大道铁佛段289号,武侯区,[],[],3,成都市,[],B001C8OL0N,[],"103.987782,30.602012",成都农商银行24小时自助银行(亿臣分理处),B001C8OL0P,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
大源街48-50号,武侯区,[],[],3,成都市,[],B001C8OAZR,[],"104.033163,30.552514",成都农商银行24小时自助银行(谭家店子分理处),B001C7UWKK,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
淮口街道淮北路16号,金堂县,[],[],3,成都市,[],B001C8O1IQ,[],"104.558841,30.713840",成都农商银行24小时自助银行(淮北路分理处),B001C8MLI3,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
花园后街与花园街交叉口北50米,新津区,[],[],3,成都市,[],B001C8MYG8,[],"103.878826,30.498382",成都农商银行24小时自助银行(花园场分理处),B001C808DM,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
经一路82号,青羊区,[],[],3,成都市,[],B001C8MV68,[],"103.965213,30.693685",成都农商银行24小时自助银行(黄田坝分理处),B001C7U6B6,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中山路2号附5,双流区,[],[],[],成都市,[],B001C8MSP0,[],"103.967403,30.318611",成都农商银行24小时自助银行(黄龙溪分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
东明街155-161号,双流区,[],[],3,成都市,[],B001C80RRR,[],"103.927327,30.575637",成都农商银行24小时自助银行(东明街分理处),B001C80IXR,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
林荫街5号附6号,武侯区,[],[],3,成都市,[],B001C80RM5,[],"104.067951,30.637260",成都农商银行24小时自助银行服务(桂溪支行),B001C80RR4,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
万春路187号,温江区,[],[],3,成都市,[],B001C809H5,[],"103.838578,30.704872",成都农商银行24小时自助银行(温江白马分理处),B001C809H4,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中环路锦绣大道段东50米,锦江区,[],[],[],成都市,[],B0FFKW5HTE,[],"104.131259,30.615344",成都农商银行24小时自助银行(三圣支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
南大街42号,蒲江县,[],[],[],成都市,[],B001C8VEZV,[],"103.439691,30.302790",成都农商银行24小时自助银行(复兴分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
草金南路与万安正街交叉路口东北侧,武侯区,[],[],[],成都市,[],B0G1D1IYA8,[],"103.980668,30.648513",成都农商银行24小时自助银行(机投北街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
温玉路通平段1838西北方向150米,温江区,[],[],[],成都市,[],B0FFMH4KCJ,[],"103.750642,30.776698",成都农商银行24小时自助银行(温江团结桥分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
阙黄路与林家老房子路交叉路口往东约200米,龙泉驿区,[],[],[],成都市,[],B0FFL1AXY5,[],"104.248940,30.645629",成都农商银行24小时自助银行(龙泉驿中街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中街74-82号,龙泉驿区,[],[],[],成都市,[],B0FFH02YW6,[],"104.317693,30.539368",成都农商银行24小时自助银行(龙泉驿山泉分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
锦华路三段47-51,双流区,[],[],[],成都市,[],B0FFF00E0L,[],"103.983911,30.577693",成都农商银行24小时自助银行(双流金色校园分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
瑞云街208号附1-7,邛崃市,[],[],[],成都市,[],B0FFF006GA,[],"103.449262,30.417519",成都农商银行24小时自助银行(邛崃西桥分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天府大道1号,郫都区,[],[],3,成都市,[],B001C92BGU,[],"103.973440,30.752267",成都农商银行24小时自助银行(犀浦中街分理处),B001C8VJJG,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
柏合街道龙工南路888号附3号,龙泉驿区,[],[],3,成都市,[],B001C8OB6Y,[],"104.254524,30.544608",成都农商银行24小时自助银行(龙泉驿龙泉分理处),B001C8NVS5,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
